parameter,EV sales,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
category,Historical,,,,,,,,,,,,,,
powertrain,BEV,,,,,,,,,,,,,,
mode,Cars,,,,,,,,,,,,,,
Aggregate group,(Multiple Items),,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sum of value,year,,,,,,,,,,,,,,
region_country,2010,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0
Australia,,49.0,170.0,190.0,370.0,760.0,670.0,1200.0,1800.0,6300.0,5200.0,17000.0,33000.0,87000.0,91000.0
Austria,,,,650.0,1700.0,1700.0,3800.0,5400.0,6800.0,9300.0,16000.0,33000.0,34000.0,48000.0,45000.0
Belgium,48,280.0,570.0,500.0,1300.0,1400.0,2100.0,2700.0,3600.0,8800.0,15000.0,23000.0,38000.0,93000.0,130000.0
Brazil,10,8.0,22.0,39.0,61.0,61.0,130.0,140.0,180.0,540.0,800.0,2900.0,8500.0,19000.0,62000.0
Bulgaria,,,,,,21.0,5.0,68.0,190.0,180.0,140.0,430.0,1000.0,1800.0,1700.0
Canada,,220.0,620.0,1600.0,2800.0,4400.0,5200.0,8700.0,23000.0,32000.0,37000.0,59000.0,91000.0,130000.0,190000.0
Central and South America,10,15.0,53.0,66.0,93.0,110.0,210.0,390.0,810.0,2000.0,2400.0,7200.0,18000.0,36000.0,98000.0
Chile,,6.0,5.0,5.0,5.0,13.0,22.0,120.0,130.0,220.0,160.0,560.0,1300.0,1600.0,4500.0
China,1100,4800.0,9600.0,15000.0,49000.0,150000.0,260000.0,470000.0,820000.0,830000.0,920000.0,2700000.0,4400000.0,5400000.0,6400000.0
Colombia,,1.0,26.0,22.0,27.0,39.0,28.0,92.0,250.0,760.0,670.0,840.0,1900.0,3600.0,11000.0
Costa Rica,,,,,,,22.0,14.0,230.0,350.0,590.0,1000.0,2600.0,5800.0,11000.0
Croatia,,,,,,,,,,190.0,530.0,1400.0,1400.0,1600.0,1800.0
Cyprus,,,,,,,,,,23.0,42.0,84.0,400.0,790.0,1200.0
Czech Republic,,,,,,300.0,200.0,390.0,700.0,760.0,3300.0,2700.0,3900.0,6700.0,11000.0
Denmark,,420.0,490.0,500.0,1600.0,4300.0,1300.0,710.0,1500.0,5500.0,14000.0,25000.0,31000.0,63000.0,89000.0
Estonia,,,,,,34.0,35.0,26.0,85.0,80.0,340.0,480.0,730.0,1400.0,1300.0
Finland,,30.0,51.0,50.0,180.0,240.0,220.0,500.0,780.0,1900.0,4200.0,10000.0,15000.0,30000.0,22000.0
France,190,2600.0,5700.0,8900.0,11000.0,18000.0,23000.0,26000.0,33000.0,45000.0,110000.0,170000.0,210000.0,310000.0,300000.0
Germany,140,1400.0,2200.0,5200.0,9100.0,12000.0,11000.0,25000.0,36000.0,63000.0,190000.0,360000.0,470000.0,520000.0,380000.0
Greece,,,,3.0,39.0,35.0,41.0,50.0,88.0,190.0,680.0,2200.0,2800.0,7000.0,8700.0
Hungary,,,,,,120.0,170.0,750.0,1300.0,1800.0,3000.0,4300.0,4700.0,5800.0,8600.0
Iceland,,,17.0,80.0,200.0,390.0,380.0,840.0,780.0,1100.0,2500.0,4200.0,6900.0,10000.0,2700.0
India,450,1400.0,190.0,410.0,1000.0,450.0,730.0,920.0,920.0,680.0,3100.0,12000.0,48000.0,82000.0,92000.0
Indonesia,,2.0,,2.0,,,,,,29.0,340.0,730.0,11000.0,17000.0,49000.0
Ireland,,,,,,470.0,390.0,620.0,1200.0,3400.0,4000.0,8600.0,16000.0,23000.0,17000.0
Israel,,3.0,600.0,460.0,6.0,3.0,5.0,130.0,130.0,850.0,1500.0,11000.0,27000.0,49000.0,69000.0
Italy,40,110.0,460.0,860.0,1000.0,1500.0,1400.0,2000.0,5000.0,11000.0,33000.0,67000.0,49000.0,66000.0,66000.0
Japan,2400,13000.0,13000.0,15000.0,16000.0,10000.0,15000.0,18000.0,27000.0,21000.0,15000.0,22000.0,59000.0,88000.0,60000.0
Korea,61,270.0,510.0,600.0,1300.0,3100.0,4700.0,14000.0,55000.0,33000.0,31000.0,72000.0,120000.0,120000.0,120000.0
Latvia,,,,,,17.0,22.0,22.0,73.0,86.0,310.0,410.0,1100.0,1700.0,1300.0
Lithuania,,,,,,37.0,64.0,52.0,140.0,160.0,450.0,1200.0,1400.0,2100.0,1800.0
Luxembourg,,,,,,,,,,990.0,2500.0,4600.0,6400.0,11000.0,13000.0
Malaysia,,,10.0,2.0,15.0,37.0,110.0,140.0,62.0,42.0,87.0,290.0,1300.0,9200.0,26000.0
Mexico,,3.0,88.0,12.0,48.0,92.0,250.0,230.0,200.0,290.0,1800.0,3000.0,4400.0,14000.0,20000.0
Netherlands,120,860.0,790.0,2600.0,2700.0,3400.0,4000.0,8000.0,24000.0,61000.0,72000.0,63000.0,73000.0,110000.0,130000.0
New Zealand,10,13.0,22.0,30.0,110.0,300.0,1200.0,2900.0,4400.0,5300.0,3900.0,6800.0,19000.0,21000.0,6300.0
Norway,360,2000.0,3900.0,7900.0,20000.0,26000.0,24000.0,33000.0,46000.0,60000.0,77000.0,110000.0,140000.0,100000.0,110000.0
Poland,15,43.0,44.0,31.0,140.0,70.0,110.0,440.0,620.0,1500.0,3700.0,7200.0,14000.0,17000.0,17000.0
Portugal,13,170.0,54.0,150.0,190.0,670.0,800.0,1900.0,4300.0,6800.0,7800.0,13000.0,18000.0,36000.0,42000.0
Rest of the world,450,570.0,1200.0,490.0,1300.0,1600.0,1800.0,4700.0,8000.0,14000.0,29000.0,50000.0,82000.0,130000.0,190000.0
Romania,,,,,,24.0,74.0,190.0,600.0,1500.0,2800.0,6300.0,12000.0,15000.0,9800.0
Russia,,41.0,49.0,,,110.0,350.0,110.0,140.0,350.0,780.0,1300.0,760.0,1900.0,4600.0
Seychelles,,,,,,3.0,12.0,30.0,32.0,37.0,26.0,61.0,37.0,100.0,
Slovakia,,,,,,52.0,59.0,210.0,290.0,160.0,920.0,1100.0,1400.0,2300.0,2200.0
Slovenia,,,,,,,140.0,290.0,470.0,190.0,1600.0,1700.0,2300.0,4300.0,3100.0
South Africa,,,,34.0,14.0,120.0,100.0,68.0,66.0,160.0,92.0,220.0,500.0,810.0,1200.0
Spain,76,390.0,430.0,810.0,1400.0,1300.0,2000.0,3900.0,6000.0,10000.0,18000.0,24000.0,33000.0,57000.0,62000.0
Sweden,4,180.0,270.0,430.0,1200.0,3000.0,2900.0,4400.0,7100.0,16000.0,28000.0,57000.0,96000.0,110000.0,94000.0
Switzerland,,400.0,340.0,1200.0,2700.0,3300.0,3300.0,4800.0,5100.0,13000.0,20000.0,32000.0,40000.0,53000.0,46000.0
Thailand,1,9.0,7.0,13.0,6.0,14.0,2.0,27.0,110.0,700.0,1300.0,1900.0,9900.0,77000.0,71000.0
Turkiye,,,92.0,,46.0,120.0,44.0,77.0,190.0,230.0,890.0,3000.0,7000.0,66000.0,99000.0
United Kingdom,240,1200.0,1600.0,2600.0,6700.0,10000.0,10000.0,14000.0,16000.0,38000.0,110000.0,190000.0,270000.0,310000.0,380000.0
USA,1200,9800.0,15000.0,48000.0,63000.0,71000.0,87000.0,100000.0,240000.0,240000.0,230000.0,470000.0,800000.0,1100000.0,1200000.0
Uzbekistan,,,,,,,,,,,,,,760.0,5600.0
Viet Nam,,,,,,,,,3.0,,,85.0,7300.0,32000.0,69000.0
World,7000,40000.0,58000.0,110000.0,200000.0,330000.0,470000.0,760000.0,1400000.0,1500000.0,2000000.0,4700000.0,7300000.0,9500000.0,11000000.0
